artist.hotttnesss,artist.id,artist.name,latitude,longitude,release.id,release.name,song.id,tempo,terms,title,year
0.544446277,AR5LZJD1187FB4C5E5,Britt Nicole,35.66693,-80.46935,696947,Hanging On (Premiere Performance Plus Track),SOGXFIF12A58A78CC4,160.165,ccm,Hanging On (Medium Key Performance Track Without Background Vocals),0
0.349192218,AR3WMW01187B9921F7,Schizoid,37.1573567501,-63.9333578685,477268,Grim Prospects Remixes - Prospects Are Getting Grimmer,SOIPNSZ12A8C144128,86.091,breakcore,Grim Prospects (Version 2 Remix),0
0.555968804,ARAEX7Y1187FB42D36,Toni Braxton Featuring Shaggy,37.1573567501,-63.9333578685,281713,Snowflakes,SOEXSIN12A8C133B0A,149.94,dance pop,Christmas In Jamaica,2001
0.350327605,ARK2G5U1187FB46B34,Perrey And Kingsley,37.1573567501,-63.9333578685,492999,The Out Sound From Way In!,SOTSMNJ12AB018365E,135.78,easy listening,Gossippo Perpetuo,2001
0.306603641,ARTB56G11C8A41569D,Sven Tasnadi,37.1573567501,-63.9333578685,120640,El Fuego De Dentro,SOLGRUN12A8C140543,122.967,tech house,2190 Dias Contigo,0
0.362238747,AR0GGKI1187FB391D5,Eddie,37.1573567501,-63.9333578685,789426,No Control,SOQCHGV12AC4688FC6,142.024,frevo,No Control,0
0.395709548,ARZEWUR1187FB53DC8,Enthroned,50.45663,4.87137,785362,Pentagrammaton,SOXCWTT12AC9075756,135.535,black metal,The Vitalized Shell,2010
0.380704536,AR89DTT1187B9A7ED5,Suzanne Ciani,37.77916,-122.42005,298921,Pianissimo,SOAFIPD12A8C13A261,139.189,meditation,Mozart,1989
0,ARTHKKA122BCFCBF58,Milan Band,37.1573567501,-63.9333578685,162273,Milan Milan,SOMJPML12A8C13D74E,128.598,serialism,Ciao Milan,0
0.409134869,ARJDMBO1187B9AD118,Johnny Osbourne,37.1573567501,-63.9333578685,605167,Auralux Reggae Showcase,SOCVDYI12AC4687DDB,163.445,roots reggae,Lend Me Your Chopper,2004
0.603876487,ARYJSY01187B9B7C65,Dolly Parton,37.1573567501,-63.9333578685,474726,Heaven,SOEVGMZ12A8C1421B5,114.027,bluegrass,Letter To Heaven,1971
0.31401179,AR77FBJ1187FB49D8D,Rance Allen Group,42.33168,-83.04792,364642,Up Above My Head,SOCGURJ12AB0182AEE,111.316,jazz funk,Heaven is Where The Heart Is,0
0.60797181,ARFVYJI1187B9B8E13,Pearl Jam,47.60356,-122.32944,307651,Pearl Jam,SOHTWLT12A8C13CFE1,105.994,grunge,Inside Job,2006
0.507781667,ARBM4TC1187FB5CE98,Natalie Cole,37.1573567501,-63.9333578685,614890,Take A Look,SOVQZYP12A8C144692,88.489,vocal jazz,Take A Look  (LP Version),0
0.574274731,ARMQHX71187B9890D3,Mastodon,37.1573567501,-63.9333578685,538734,Crack The Skye,SOHHANU12A58A77C66,118.433,alternative metal,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),2009
0.433945514,ARYXJ5A1187B9B9E56,Kiril Valeri,36.69094,-6.13487,767591,Behind The Blue,SOTHWPG12AB018C90E,96.007,flamenco,Bulgarian Dream,0
0.246340714,ARULHJM1187B997004,Word,37.1573567501,-63.9333578685,554760,Matumago X Press,SOOQHNV12AB0186CD4,187.807,blues-rock,Amalgama,0
0.413393911,AROTIMO1187FB532BF,DJ Quik,37.1573567501,-63.9333578685,528941,The Best of DJ Quik - Da Finale,SOSGXRU12AAF3B2B07,181.115,gangster rap,Born and Raised In Compton,1991
0.379436972,AR0X3JJ1187FB3A9A7,Hank Locklin,37.1573567501,-63.9333578685,293622,RCA Country Legends,SOFRUDU12A8C13A40C,148.357,honky tonk,We're Gonna Go Fishin',0
0.512226738,AR035N21187FB3938E,BT,34.23294,-102.4102,472444,LOOK (Original Motion Picture Soundtrack),SONXLQQ12AB0184B54,136.164,electronica,Robbers Kill Cop,0
0.426944256,ARA0H5U1187FB47949,2-4 Grooves feat. Reki D.,37.1573567501,-63.9333578685,763206,Relax,SOKPHVH12AB0187460,126.941,vocal house,Relax,2009
0.283562596,AR358YS1187FB44A29,The Jordanaires,37.20897,-93.29156,239244,Joy In Our Hearts - The Gospel Side Of The Jordanaires,SOIUGDX12A6D4FDECA,159.582,country gospel,Sweet By And By,0
0.476559379,ARANOZN1187B9B373E,Descendents,37.1573567501,-63.9333578685,329967,Enjoy!,SOAYYDM12AB01817E6,89.495,hardcore punk,Orgofart,1986
0.456940558,ARHONG11187FB3B120,L.A. Guns,29.78772,-95.82333,71267,A Nite On The Strip - Live,SORAJXA12A58A7A4C9,102.259,heavy metal,Bitch Is Back,1988
0.360583582,ARRA2F91187B9B4061,Bare Jr.,37.1573567501,-63.9333578685,282150,Boo-Tay,SODJUNF12A8C13337F,107.529,post-grunge,Naked Albino,1998
0.370194701,ARSGZ3J1187FB3E610,Shelley Fabares,34.01156,-118.49229,46723,The Best Of Shelley Fabares [Digital Version],SOVDDWO12A6D4F9A78,99.408,brill building pop,Johnny Loves Me (LP Version),0
0.250601286,ARMQ32V1187B9999F3,Norrie Paramor,52.88356,-1.97406,575880,In London_ In Love,SOFGQAP12AB0185946,79.731,easy listening,Dearly Beloved,0
0.389765518,AR8EDG51187FB41A08,Gary Hobbs,37.1573567501,-63.9333578685,539974,Of My Times,SORGLCR12AB0184B69,188.502,tejano,The Look Of Love,0
0.376688631,AR1GYND1187B9A9CD3,Diesel Boy,38.43773,-122.71242,558289,Venus Envy,SOLBIIE12AB0184DFC,133.729,pop rock,Cooler Than You,1998
0.399451724,AR1PCLK1187FB5BBFF,Angelo Badalamenti,40.14323,-74.72671,275722,Freddy's Favorites: The Best of A Nightmare On Elm Street,SORHOEV12A81C20F71,139.136,chill-out,Taryns Deepest Fear,0
0.572583336,ARF0W6Z1187B9AC325,Cradle Of Filth,37.1573567501,-63.9333578685,179267,Bitter Suites to Succubi,SOFPYXC12A58A7A4B9,193.693,sympho black metal,Summer Dying Fast,1994
0.361509802,ARWGIOC1187FB4CBEF,Jim Chappell,37.16793,-95.84502,517634,Manila Nights,SOFQGCQ12AB0183609,76.693,chamber jazz,Still,0
0.220050765,ARZHLNX1187FB4B8E7,Ladybug,40.71455,-74.00712,686750,Snapshot,SOEBDBO12AC4688712,126.95,dancehall,Snapshot,0
0.327858925,ARC25S11187B993923,Bandido,37.1573567501,-63.9333578685,766687,End Of The Road - Single,SONIQSB12AB0189829,144.812,hard house,End Of The Road (Head Hornys Remix),0
0,ARKE8PP1187B997DD4,Brixx,37.1573567501,-63.9333578685,545429,7 Miles,SOYNEII12AB0181DB6,138.003,rap,7 Miles,0
0.598458501,ARK9TRQ1187B99C095,Nine Inch Nails,41.50471,-81.69074,15567,Things Falling Apart,SOKIGWD12A6701DE9D,130.284,industrial metal,The Frail,1999
0.297949266,ARGTUWC1187B9904A0,Susana Seivane,37.1573567501,-63.9333578685,789959,Os soA+-os que volven,SOHXKAN12AC46872F1,152.013,gaita,Para Milladoiro,2010
0.272190152,ARFS01P1187B9A395A,Leland Martin,42.17963,-72.92483,259476,Leland Martin,SOQZHMH12A8C13A393,159.968,honky tonk,Stone Cold Fingers (Bonus Track),0
0.373464228,ARGWIHH1187B9A79B0,Test Icicles,37.1573567501,-63.9333578685,534031,For Screening Purposes Only,SOLEYPL12A6D4F83CE,75.031,grime,Snowball,2005
0.461558452,AR5MK521187B98E0B8,Heaven 17,51.50632,-0.12714,23134,Endless,SOZFCNC12A6D4F76F3,150.837,new romantic,(We Don't Need This) Fascist Groove Thang,1981
0.247340584,ARU22AM1187B9961EA,React,37.1573567501,-63.9333578685,220650,That Which Does Not Kill You...Can Only Make You Stronger : Three Way Split,SOPUQFS12A8C13DE1E,143.231,happy hardcore,Drunk Alone,0
0.306603641,ARTB56G11C8A41569D,Sven Tasnadi,37.1573567501,-63.9333578685,515188,Break The Night,SOPNRDT12AB018A2D8,123.993,tech house,Charisma,0
0.33238987,AR93RTI1187B98ECFB,Mance Lipscomb,30.38815,-96.0878,237520,Texas Songster,SOGTLVU12A8AE47D5D,97.981,texas blues,Going Down Slow,2000
0.342406391,AR9AN471187B99E0DA,Scott Wesley Brown,33.74831,-84.39111,64434,The Scott Wesley Brown Collection: A Library of 35 Favorite Songs,SOXNMDZ12A6D4FA20D,137.288,modern rock,All Rise,0
0.295470991,ARAR4YH1187B98BF2A,FlA!vio JosA(c),37.1573567501,-63.9333578685,512027,Seu Olhar NAPSo Mente,SOGOJBW12AB018513B,168.323,brazil,Jogo Limpo,0
0.389535576,AR567PN1187FB4B4F2,Moss,37.1573567501,-63.9333578685,737947,Never Be Scared / Don't Be A Hero,SONNOCP12A8C145220,111.079,future jazz,Silent Hill,2009
0.312131222,ARYKF861187B99C74B,Pery Ribeiro,37.1573567501,-63.9333578685,495799,S'Wonderful Movie'n Bossa,SOUDHTP12AB0183403,133.009,bossa nova,Our Love Is Here To Stay,0
0.276702625,AR4K59J1187FB3759B,Soular,44.11559,-120.51484,245279,Time and Space,SOWDEPU12A8C137B14,146.577,breakbeat,Everything Changes,0
0.599602643,ARLSF8H1187B9A76B0,Dimmu Borgir,37.1573567501,-63.9333578685,264857,Death ... Is just the beginning Vol.4,SOJBYGW12A8C13A497,140.458,black metal,Master Of Disharmony,1996
0.415517083,ARDG9Z71187B997023,Public Image Ltd,51.50632,-0.12714,23178,Live In Tokyo,SOQDTQP12A6D4F793F,132.506,dance rock,(This Is Not A) Love Song (Live),1983
0.467110649,AR56P361187B9AC4DB,Gary Moore,54.5958,-5.93494,52141,Dark Days In Paradise,SOJHKYL12A6D4FA0AC,153.862,blues-rock,What Are We Here For,1997
0,ARDDHGI126E2B3AA76,Pascal Sangla,37.1573567501,-63.9333578685,755756,Une petite pause,SOJVWBA12AB018C326,93.238,french pop,Une petite pause,2010
0.537537201,ARVML631187B99E90D,The B-52's,37.1573567501,-63.9333578685,53826,The B52's,SONRSQW12A6D4F6D1C,124.086,dance rock,Wig,1986
0,ARBKMHZ11F4C843491,Dakis,37.1573567501,-63.9333578685,215830,Moments,SONTBYD12A58A77A29,66.765,greek,Perasmena Mesanihta,0
0.549204384,ARD3LXU1187B9ABFC5,Sex Pistols,37.1573567501,-63.9333578685,754188,Punk International,SOMKMPB12A8C1447D0,145.518,punk,God Save the Queen (Live),1988
0.852186238,ARXOTQH1187FB57084,Chris Brown,37.1573567501,-63.9333578685,279702,Forever,SOSGQPS12A8AE48538,139.998,r&b,Forever,0
0,ARMG6K31187FB55677,Deekline & Wizard,37.1573567501,-63.9333578685,409251,Breaks_ Beats & Blondes,SOKENJQ12AB017EC8C,90.648,breakbeat,Sun Is Shining,2004
0,ARFUSID1241B9C9462,Daniela DessA!,44.41033,8.93889,646806,Reiki - Spiritual Fitness_ Relaxation and Chakra Meditation,SOBNTXB12A8C1428BA,140.334,opera,New Age,0
0.453435791,ARC6UC81187B989062,Hem,40.71455,-74.00712,603055,Peace At Last - EP,SOIKIJC12AC3DFB3D2,89.86,folk-pop,Have Yourself A Merry Little Christmas,2005
0.535408379,ARKZJ301187FB521B2,Lily Allen,37.1573567501,-63.9333578685,435050,Alright_ Still (Deluxe),SOFJNQR12A6D4FAE92,156.097,ska,U Killed It,2006
0.333649141,ARVKAWO11F50C47C9A,Pentangle,37.1573567501,-63.9333578685,340310,Light Flight - The Anthology,SOGDFIT12AB018528B,179.501,british invasion,Rain And Snow,0
0.313989733,ARHXBJI1241B9C8B7F,DJ Dips,37.1573567501,-63.9333578685,752185,This DJ,SOOIZTH12AB018C12E,86.689,turnablism,Gerra De De,0
0.305074263,ARTFLEU1269FCD1FE3,Ana Bekuta,37.1573567501,-63.9333578685,667517,Zlatni hitovi '90 1,SOQPJUL12AB0189379,160.261,pop folk,Kako mi je pitas sad,0
0.371760895,AR0LVFQ1187B9A84E0,Jason Miles,40.71455,-74.00712,150501,Miles To Miles,SOMBQEO12A8C135018,101.03,jazz fusion,Voices On The Corner,0
0.349476327,ARU9KWP1187B98B2A7,Busdriver,37.1573567501,-63.9333578685,105115,RoadKillOvercoat,SOCQWKZ12A8C13CE4C,155.038,alternative hip hop,(Bloody Paw On The) Kill Floor,2007
0.36228409,ARZ05QG1187FB3843E,Byther Smith,31.55379,-90.10785,142192,Addressing The Nation With The Blues,SONETAN12A58A7ACEB,117.168,chicago blues,I Wish My Mother Was Here,1989
0.351624469,ARTEGHH1187FB435C8,Bebo & Cigala,37.1573567501,-63.9333578685,296995,Lagrimas Negras,SOKEXTF12A8C13AE7E,132.967,latin jazz,Inolvidable,2003
0.354725755,ARASSX21187FB528B7,Bizarre Inc,52.8029,-2.10633,146503,Surprise,SOUJISW12CF4E09416,139.91,breakbeat,Miracle,1996
0.446071584,ARRH2S81187B98C8AA,Bongzilla,43.07295,-89.38669,223472,Apogee,SOJKDKH12A58A761A2,95.882,stoner metal,Witch Weed (Live),1999
0.353000688,ARSF4161187B9B449F,The Gone Jackals,37.1573567501,-63.9333578685,457879,Bone To Pick,SOTWWBZ12AB01845E0,135.175,blues-rock,Not Buried Deep Enough,1995
0.173067999,AR87OXB1187FB39E0B,The Willis Brothers,37.1573567501,-63.9333578685,816840,Strictly Trucking,SOKZTUH12AB018B938,121.983,western swing,Give Me 40 Acres (To Turn This Rig Around),0
0.341904574,ARCLCFS1187B9AE476,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,-23.56287,-46.65466,319844,Music Of The Brazilian Masters,SOQDTZG12A8C1442E3,169.775,latin jazz,Ernesto Nazareth,0
0.27238546,ARWAPYC1187FB3FCAF,S.U.P,37.1573567501,-63.9333578685,333103,To Live Alone,SOIFOLA12AB017CDA1,137.862,doom metal,The Cube (Live),2001
0.365339653,ARILV5E1187B9959C8,Boogie Pimps,37.1573567501,-63.9333578685,775316,PeeBoy EP,SOKHVZO12AB0184C4D,83.326,hard house,Get Back Down,0
0.3008559,ARHSAFX1187B98E89A,Brian Keane,31.1689,-100.07715,599989,The Way West,SOMISOP12AC468D9D5,117.667,world beat,Battle Of The Rosebud / Cries,0
0.343275661,ARGR9FY1187FB4D0E7,Aberdeen,37.1573567501,-63.9333578685,80339,Suburban,SOOZKNQ12A6D4F6FD4,90.908,twee pop,Beyond the Light,0
0.819588282,ARVG4OK1187B9B6BD3,The Killers,37.1573567501,-63.9333578685,624887,Hitzone 49,SOGOQGE12AB0182907,151.953,rock,Spaceman,2008
0.47722519,ARGCY1Y1187B9A4FA5,Gloriana,36.16778,-86.77836,726003,Il meglio di Gloriana,SOWTIDJ12AB018808C,161.054,teen pop,Pulecenella 'e mA2,0
0.366743932,ARYFROT1187B9B78C2,Butterfly Temple,37.1573567501,-63.9333578685,811387,Za Solntsem Vsled,SONIHLC12AB0187B0C,159.895,doom metal,Iskorosten' (instr.),0
0.317248425,ARIN12F1187FB3E92C,Grant Geissman,30.24216,-89.60586,460988,Time Will Tell,SOLBHCO12AB018769A,128.219,smooth jazz,Big Stax/High Volts (Album Version),0
0.314882184,ARMZ4PD1187B9ACBCD,20/20,37.1573567501,-63.9333578685,590998,4 Day Tornado,SOVZVPT12AB018A59E,101.229,power pop,It Goes On,0
0.322468155,AR0CWSC1187B9AFE3F,JosA(c) Augusto,37.1573567501,-63.9333578685,509285,Ao Vivo,SOZWDHS12AB0188A33,98.859,latin pop,Pecado De Amor,0
0.498668875,ARD5K161187B9AC784,Orbital,51.27562,0.17898,2016,The Altogether,SOFSKON12A8C13B3B5,125.975,techno,Illuminate,2001
0.555138322,ARUZRFN1187B98AC05,Bone Thugs-N-Harmony / Akon,37.1573567501,-63.9333578685,74586,Strength & Loyalty,SOBOCAG12A6BD55D56,154.09,gangster rap,Never Forget Me,2007
0.442652003,ARSTH0R1187B98951E,Moonsorrow,37.1573567501,-63.9333578685,312976,Kivenkantaja,SONCYFS12A8C14261E,124.237,viking metal,Ukkosenjumalan poika,2001
0.52040786,ARSL5SP1187B9A7AE0,N.W.A.,34.05349,-118.24532,160605,Straight Outta Compton,SOTNBNN12A6D4F6CC7,97.099,gangster rap,A B***** Is A B***** (Edited),1989
0.5890868,ARCE0H01187B9AF741,Rage Against The Machine,37.1573567501,-63.9333578685,282493,Live at the Grand Olympic Auditorium,SOXZLDX12A58A7CE52,140.63,rap metal,Kick Out The Jams,2000
0.282286406,ARW4AGO1187FB4F107,Jazz Gillum,33.45081,-90.645,161810,Take One More Chance With Me,SOEESQT12A8C13C7D5,101.41,chicago blues,Me And My Buddy,0
0.625080481,ARZWK2R1187B98F09F,Rise Against,37.1573567501,-63.9333578685,559004,Revolutions Per Minute,SOSKUNI12AB0187F12,186.254,hardcore punk,Amber Changing,2003
0.374449431,ARDOOH01187B991055,Ultraviolence,37.1573567501,-63.9333578685,681616,Psycho Drama,SOSLFMU12AB018FFEA,210.47,gabba,Murder Academy,1995
0.558298348,ARMBTFC1187FB56343,Korn,37.1573567501,-63.9333578685,405643,Issues,SOOKISK12AB0180667,94.057,rap metal,Hey Daddy,1999
0.353034056,ARBH0MS1187FB36311,Sir Neville Marriner,37.1573567501,-63.9333578685,152247,Britten: Orchestral Works,SOVGBEK12A8C134E04,100.349,requiem,4 Sea Interludes Op. 33a: Storm,0
0.441355562,ARTXEZN1187B9B8190,Agnes,62.19845,17.55142,644965,I Need You Now,SORJOMF12AB0186F78,124.009,europop,I Need You Now,0
0.491828704,ARBM57Q1187B9AF97C,James Horner,34.05349,-118.24532,64098,Aliens - The Deluxe Edition,SOVTGXQ12A6D4FB9CA,90.084,rock,Atmosphere Station,1986
0.467133519,ARED2DG1187FB3CB4D,Tantric,37.1573567501,-63.9333578685,570488,Mind Control,SOLKTEK12AB018BE1A,106.698,post-grunge,Walk Away,2009
0.574274731,ARMQHX71187B9890D3,Mastodon,37.1573567501,-63.9333578685,223563,Call of the Mastodon,SODYZIU12A8C13FBD9,89.78,alternative metal,Shadows That Move,2001
0.266275286,ARNIFX51187FB418EA,Xcultures,37.1573567501,-63.9333578685,466577,One World One People,SOJRCDU12AB0189D27,107.177,gabba,Smile,2000
0.374862616,AREW1KO1187B98E42E,The Irish Tenors,37.1573567501,-63.9333578685,785416,Live From Dublin,SOBMHTY12AC9097B7C,152.258,irish folk,Mountains Of Mourne,0
0.750311503,ARUJ5A41187FB3F5F1,U2,37.1573567501,-63.9333578685,53563,Window In The Skies,SOZWHVZ12A6D4F90E7,134.083,dance rock,Kite Live from Sydney,2007
0.292801539,ARE2BVT1187B9AC9A2,Little Joe,37.1573567501,-63.9333578685,508052,Nuestra TradiciA3n,SOQAHUW12AB0181F04,106.398,soul jazz,Loco (Crazy),0
0.558298348,ARMBTFC1187FB56343,Korn,37.1573567501,-63.9333578685,282711,Untitled,SOVHRBI12A81C22E02,160.022,rap metal,Ever Be,2007
0.351345077,AR97EHA1187B98AD5F,Blind Blake & The Royal Victoria Hotel Calypsos,30.33138,-81.6558,443790,Bahamian Songs,SOHULHF12AB017F6CF,101.492,country blues,Oh Look Misery,0
0.388112774,ARFTMGO1187B9A777A,Percy Faith,43.64856,-79.38533,708314,A Jerome Kern Songbook,SOFWWGY12AB0185BC5,86.141,instrumental pop,Yesterdays,0
0.497711444,AR5J8XN1187B9B712E,Extreme,37.1573567501,-63.9333578685,27997,Extreme,SOEETVW12A6D4F93B8,120.097,funk metal,Teacher's Pet,0
0.560380805,AR4B3RX1187B9A868A,Alexandre Desplat,37.1573567501,-63.9333578685,263915,L'enquAate corse - bof,SOJTIKK12A8C13B15E,128.173,soundtrack,Palmer enquAate,2004
0.37425994,ARE1N571187B98A47D,Prozak,51.50632,-0.12714,585535,Tales From The Sick,SOQBQWN12AB0186782,88.835,rap,Go To Hell,0
0.389589781,AR8XG9J1187FB418C1,Jerry Butler,33.54243,-90.53727,428274,Jerry Butler Selected Hits Vol. 4,SOKLQWF12A8C1423F2,105.24,chicago soul,Moon River - Original,0
0.295889812,ARHSS201187B98A8CC,Yvette Horner,37.1573567501,-63.9333578685,150354,L'essentiel 2003,SORQLMX12A8C133FCD,162.385,chanson,La Plus Bath Des Javas,0
0.409550595,AR02PUA1187FB52574,Delta 9,37.1573567501,-63.9333578685,556140,No Regrets,SOCLQKJ12AF72A4AB0,109.636,gabba,Infidel,0
0.586433379,AR6892W1187B9AC71B,Placebo,37.1573567501,-63.9333578685,314,Sleeping With Ghosts,SODWXQV12A6310F10D,108.264,british pop,English Summer Rain,2003
0.316692162,ARGNGRI11E2835D567,Tam Tam Go!,37.1573567501,-63.9333578685,157419,Miscelanea,SORKRKK12A8C13C12F,119.524,pop rock,Spanish Shuffle (Album Version),0
0.344814469,ARQDYV0119B866800F,Gertrudis,37.1573567501,-63.9333578685,448373,500,SOQPPKZ12A58A7B1EC,97.76,big beat,Intro,2009
0.413237884,ARN5W1B1187B98BE10,Warrior King,37.1573567501,-63.9333578685,146292,Virtuous Woman,SOXSUNF12A8C134195,241.877,roots reggae,Empress So Divine,2002
0.466826993,ARBJSO81187B9BA09B,Soda Stereo,37.1573567501,-63.9333578685,509726,De Musica Ligera,SOVRJYX12AB01844E1,91.328,rock,Terapia De Amor Intensiva,1988
0.394127577,ARETCTY1187FB4C033,LORE,37.1573567501,-63.9333578685,467695,My Soul Speaks,SOMOHEI12AB018785F,130.062,trip hop,Haunting,0
0.466775622,ARQXR6R1187FB46FD6,Soul Asylum,37.1573567501,-63.9333578685,287672,Candy From A Stranger,SOOGRLD12A8C132B2F,68.734,hard rock,Lies Of Hate,1998
0.292656454,ARP8TSJ1187FB54852,Carl Doy with NZSO,37.1573567501,-63.9333578685,662561,Music For Christmas Lovers,SODAEVD12AB01886BB,94.658,progressive house,The First Noel,0
0.374271174,AR3PN3R1187FB4CEBD,Horace Andy,18.01571,-76.79731,206882,Exclusively,SOAESJW12A8C137CC2,102.055,roots reggae,Musical Episode,2005
0.291539727,ARQGYP71187FB44566,Jimmy Wakely,34.31109,-94.02978,493266,Country Masters Vol 1,SOHCYVK12AB017BBF2,109.065,classic country,Beautiful Brown eyes,2001
0.244243643,ARHVU591187B99F46A,The Nightraver & The Magican,37.1573567501,-63.9333578685,577462,Ultimate Happy Hardcore 3,SOCWXYM12AB018BDF3,184.981,gabba,Drop the Bass,0
0.411448143,ARV2V751187FB4330F,Rah Digga (Featuring Outsidaz),40.14323,-74.72671,611258,Dirty Harriet,SOSYVIZ12A8C141964,201.802,hip hop,The Last Word (Amended Version),2000
0.606630152,ARX9YIP1187B98A656,RUN-DMC,37.1573567501,-63.9333578685,293884,Run DMC,SOTVEKK12A8C1392E1,119.67,hip hop,Hard Times,1984
0.367639871,ARPPURC1187B990FB7,Bert Kaempfert And His Orchestra,37.1573567501,-63.9333578685,47335,Love That Bert Kaempfert,SOHGAJH12A6D4F8F58,105.181,orchestra,Just As Much As Ever,0
0.379436972,AR0X3JJ1187FB3A9A7,Hank Locklin,37.1573567501,-63.9333578685,692436,Please Help Me I'm Fallin',SOCTSJA12AC9618325,165.668,honky tonk,Filipino Baby,0
0.283699176,ARYECMK1187FB5C081,Lady May,37.1573567501,-63.9333578685,783225,Pink Chokolate!,SOTYCYE12AC468AA08,188.056,hip hop,The Boss,0
0.593624366,AR74Q3R1187B9B24C3,Nightwish,37.1573567501,-63.9333578685,386120,Made In Hong Kong (And In Various Other Places),SOAKXET12CF5F86E71,143.97,sympho black metal,Escapist,2007
0.399451724,AR1PCLK1187FB5BBFF,Angelo Badalamenti,40.14323,-74.72671,63865,Blue Velvet,SOYDHCW12A6D4F9A2E,61.883,chill-out,Jeffrey's Dark Side,1987
0.346357522,AR0G47L1187B98CC6D,Frank Chacksfield,50.91552,0.48883,582102,Windsor Strings,SOGBJSK12AB018D052,0,orchestra,Someone to Watch Over Me,0
0.317504856,ARKUP6H1187FB3F8E3,Cesar Camargo Mariano/Helio Delmiro,37.1573567501,-63.9333578685,165664,Samambaia,SOSTFTW12A8C13B84A,163.167,latin jazz,Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente,0
0.378498493,ARHRP6Q1187FB3F016,Buzzhorn,43.04181,-87.90684,762292,Disconnected,SOLHFZF12AB018AB3E,144.836,post-grunge,Pinned To The Ground (album version),2002
0.605507136,AR10USD1187B99F3F1,Silverstein,37.1573567501,-63.9333578685,128122,Discovering The Waterfront,SOZEHMC12A6D4F9F30,108.499,post-hardcore,Always And Never (Album Version),2005
0.482131081,ARTW7I31187B9A4CA9,!!!,37.1573567501,-63.9333578685,532741,Myth Takes,SOYHNTG12A6D4F5703,193.978,dance-punk,Myth Takes,2007
0.233131687,ARQCMZ01187B99342C,The Secret Life of Teenage Girls,37.1573567501,-63.9333578685,530802,The Last Living American Marxists,SOGBRIU12A582A214C,88.935,grindcore,Carpe PM,0
0.50654532,ARSZ6MA1187FB43D29,The Notorious B.I.G.,37.1573567501,-63.9333578685,327425,Greatest Hits,SOLCPEB12A58A7BF47,91.69,gangster rap,Who Shot Ya (Amended Album Version),2007
0.634412385,ARDIBRT1187B9AF176,Led Zeppelin,37.1573567501,-63.9333578685,171820,Coda,SOFOGMR12A8C140FFF,210.8,blues-rock,Poor Tom (Album Version),1982
0.405031298,ARY80281187FB3E380,Sandi Thom,56.65286,-3.99667,382970,The Pink & The Lily,SOBJYXZ12A8AE45FF1,82.205,british pop,Wounded Hearts,2008
0.257496328,ARXSPYZ1187B98972A,Carl Belew,36.2929,-95.15261,663608,20 Greatest Hits,SOGJSEF12AB01847D4,121.563,rockabilly,Love's Been Good To Me,0
0.409292117,ARR2TI31187FB380FE,The Field Mice,37.1573567501,-63.9333578685,216819,Coastal,SOCVGQS12A8C13D7DF,162.682,twee pop,When Morning Comes To Town,1989
0.333154508,ARNILB71187B99EC88,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,34.05349,-118.24532,281210,Once More,SOGVRHK12A8AE47FFB,106.219,hard bop,Estate,0
